Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,201,8,M:Microsoft.Maui.Controls.Border.#ctor,,,,,"var border = new Border          {              StrokeShape = new RoundRectangle { CornerRadius = _cornerRadius },              HeightRequest = 48,              Padding = 4          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,186,4,T:Microsoft.Maui.Controls.Border,,,,,private Border GetOrCreateCell(int index)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,192,8,T:Microsoft.Maui.Controls.Border,,,,,return _cellPool[index];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,190,12,T:Microsoft.Maui.Controls.Border,,,,,_cellPool.Add(CreateCell());
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,176,12,T:Microsoft.Maui.Controls.SolidColorBrush,,,,,_darkIndicatorBrush ??= new SolidColorBrush(Colors.LightBlue);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,176,12,M:Microsoft.Maui.Controls.SolidColorBrush.#ctor(Microsoft.Maui.Graphics.Color),,,,,_darkIndicatorBrush ??= new SolidColorBrush(Colors.LightBlue);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,176,12,T:Microsoft.Maui.Controls.SolidColorBrush,,,,,_darkIndicatorBrush ??= new SolidColorBrush(Colors.LightBlue);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,175,12,T:Microsoft.Maui.Controls.SolidColorBrush,,,,,_lightIndicatorBrush ??= new SolidColorBrush(Colors.Blue);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,175,12,M:Microsoft.Maui.Controls.SolidColorBrush.#ctor(Microsoft.Maui.Graphics.Color),,,,,_lightIndicatorBrush ??= new SolidColorBrush(Colors.Blue);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,175,12,T:Microsoft.Maui.Controls.SolidColorBrush,,,,,_lightIndicatorBrush ??= new SolidColorBrush(Colors.Blue);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,170,12,T:Microsoft.Maui.Controls.Application,,,,,"_darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,170,12,T:Microsoft.Maui.Controls.Application,,,,,"_darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,170,12,P:Microsoft.Maui.Controls.Application.Current,,,,,"_darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,170,12,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"_darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,170,12,P:Microsoft.Maui.Controls.Application.Resources,,,,,"_darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,170,12,P:Microsoft.Maui.Controls.ResourceDictionary.Item(System.String),,,,,"_darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,170,12,T:Microsoft.Maui.Controls.SolidColorBrush,,,,,"_darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,170,12,M:Microsoft.Maui.Controls.SolidColorBrush.#ctor(Microsoft.Maui.Graphics.Color),,,,,"_darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,170,12,T:Microsoft.Maui.Controls.SolidColorBrush,,,,,"_darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,169,12,T:Microsoft.Maui.Controls.Application,,,,,"_lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,169,12,T:Microsoft.Maui.Controls.Application,,,,,"_lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,169,12,P:Microsoft.Maui.Controls.Application.Current,,,,,"_lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,169,12,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"_lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,169,12,P:Microsoft.Maui.Controls.Application.Resources,,,,,"_lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,169,12,P:Microsoft.Maui.Controls.ResourceDictionary.Item(System.String),,,,,"_lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,169,12,T:Microsoft.Maui.Controls.SolidColorBrush,,,,,"_lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,169,12,M:Microsoft.Maui.Controls.SolidColorBrush.#ctor(Microsoft.Maui.Graphics.Color),,,,,"_lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,169,12,T:Microsoft.Maui.Controls.SolidColorBrush,,,,,"_lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,167,8,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"if (Application.Current?.Resources != null)          {              _lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);              _darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);          }          else          {              // Fallback colors if resources not available              _lightIndicatorBrush ??= new SolidColorBrush(Colors.Blue);              _darkIndicatorBrush ??= new SolidColorBrush(Colors.LightBlue);          }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,167,8,P:Microsoft.Maui.Controls.Application.Resources,,,,,"if (Application.Current?.Resources != null)          {              _lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);              _darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);          }          else          {              // Fallback colors if resources not available              _lightIndicatorBrush ??= new SolidColorBrush(Colors.Blue);              _darkIndicatorBrush ??= new SolidColorBrush(Colors.LightBlue);          }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,167,8,T:Microsoft.Maui.Controls.Application,,,,,"if (Application.Current?.Resources != null)          {              _lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);              _darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);          }          else          {              // Fallback colors if resources not available              _lightIndicatorBrush ??= new SolidColorBrush(Colors.Blue);              _darkIndicatorBrush ??= new SolidColorBrush(Colors.LightBlue);          }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,167,8,T:Microsoft.Maui.Controls.Application,,,,,"if (Application.Current?.Resources != null)          {              _lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);              _darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);          }          else          {              // Fallback colors if resources not available              _lightIndicatorBrush ??= new SolidColorBrush(Colors.Blue);              _darkIndicatorBrush ??= new SolidColorBrush(Colors.LightBlue);          }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,167,8,P:Microsoft.Maui.Controls.Application.Current,,,,,"if (Application.Current?.Resources != null)          {              _lightIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""PrimaryColor""]);              _darkIndicatorBrush ??= new SolidColorBrush((Color)Application.Current.Resources[""Primary50""]);          }          else          {              // Fallback colors if resources not available              _lightIndicatorBrush ??= new SolidColorBrush(Colors.Blue);              _darkIndicatorBrush ??= new SolidColorBrush(Colors.LightBlue);          }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,141,20,T:Microsoft.Maui.ApplicationModel.MainThread,,,,,await MainThread.InvokeOnMainThreadAsync(() =>                      {                          if (!token.IsCancellationRequested)                          {                              RenderCalendarGrid();                          }                      });
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,141,20,M:Microsoft.Maui.ApplicationModel.MainThread.InvokeOnMainThreadAsync(System.Action),,,,,await MainThread.InvokeOnMainThreadAsync(() =>                      {                          if (!token.IsCancellationRequested)                          {                              RenderCalendarGrid();                          }                      });
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,104,28,T:Microsoft.Maui.ApplicationModel.MainThread,,,,,await MainThread.InvokeOnMainThreadAsync(() =>                              {                                  if (!token.IsCancellationRequested)                                  {                                      RenderCalendarGrid();                                  }                              });
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,104,28,M:Microsoft.Maui.ApplicationModel.MainThread.InvokeOnMainThreadAsync(System.Action),,,,,await MainThread.InvokeOnMainThreadAsync(() =>                              {                                  if (!token.IsCancellationRequested)                                  {                                      RenderCalendarGrid();                                  }                              });
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar\SuleymaniyeCalendar.csproj,File,SuleymaniyeCalendar\Views\MonthCalendarView.xaml.cs,50,8,P:Microsoft.Maui.Controls.BindableObject.BindingContext,,,,,if (BindingContext is MonthViewModel viewModel)          {              _viewModel = viewModel;                            // Subscribe to property changes (to catch when CalendarDays itself changes)              _viewModel.PropertyChanged += OnViewModelPropertyChanged;                            // Subscribe to collection changes              if (_viewModel.CalendarDays != null)              {                  _viewModel.CalendarDays.CollectionChanged += OnCalendarDaysChanged;                                    // Initial render if data already exists                  if (_viewModel.CalendarDays.Count > 0)                  {                      RenderCalendarGrid();                  }              }          }
